Russia,2011,Geothermal,40581.96886168129,38512.00506355979,5433386583.202328,88928193,104871741498379.17,300936.6650873737,64103.96260471756,26250.959984575165,482026.8349764515,382958,0,1046514568.5866853,1,-4.136017352646623,1010.2392535636288,178.82441578067898,9.973815390272014,33.871312671954215,89.19837284313788,78.01769004035923,83.79542483641946,0.10660017698463453,0.18429866460347427,589403644.9252402,561059639.7963723,6.1702172265545885,0,87.83616715849428,54.83828536073051,0,179,7.656141017825341,0,1,91.49291017978874,72.79120229398418,33.88755031330114,0,4.157243377896382,0.09407119295347433,1.2167285714166554,1.8277383267471314,8.920143898181593,0.8925655285550005,68.86064108224342,3.094206021111323,20,64,743,804135,92.66911643037974,1,1
Japan,2005,Biomass,73204.54668767317,24764.911305816273,9111318479.1243,857024070,13721948839924.451,569610.6648783275,67428.47657126212,14292.541412507471,957468.4773026587,383139,1,2895767046.024472,0,23.3280544174008,2757.074441402714,162.4487000675654,14.582395636718724,2.199911808465327,1.9061166552655329,56.36932117250062,890.4192102597524,0.19463912309479403,0.05012529655764636,664834364.2692568,228666739.89610055,8.28193269417552,1,32.63676860270483,73.79671443898866,1,708,3.435278949309102,0,0,94.46651769839595,66.81437417519348,33.47969328646635,0,4.826479833346634,4.000050099829078,8.310506560102791,1.7521413332207447,3.074100983582503,98.56346551810924,59.4148556121653,4.381081435476853,536,96,5841,717042,54.267793323468716,0,1
Australia,2000,Wind,28510.60229487772,32568.025959345516,405377310.84911287,369806725,23429602275188.832,729846.123461693,79322.15792041461,32193.2636400113,849540.4354378582,738147,0,8458708196.270685,1,0.8129034195999942,2539.624167874162,143.25730442983763,0.017464693007446797,91.48729807380937,38.022991864142654,28.308485492026502,598.1030609346118,0.02640883504915137,0.39930108621156146,257079480.97142518,494909878.01611954,5.48898539302177,0,29.892773726121003,68.23751657577421,1,787,6.949436070703716,0,0,23.933192637786462,83.39084492086512,52.590961559876504,1,4.205871937970369,7.667433172512398,8.69157666994803,5.734812653968417,9.945254472832563,54.723012075672784,4.349587332386484,63.5787154348302,62,60,7808,735531,46.122383008032266,0,0
Australia,2008,Biomass,86807.62706531092,22419.583152070758,9983412968.362825,380296795,42816539283208.23,435874.2104397402,62633.49248134753,5387.820470236175,364518.5412083715,555945,1,5483994309.275239,0,26.932116081831275,1172.189143636116,118.41649498331222,4.648482960779523,19.4799975613156,49.95320936186304,16.31018515182999,169.75516667381112,0.2955497215543057,0.05917948912928441,516813271.28683656,748961965.3159634,2.4686199162338407,1,88.89642245960117,32.6117551311528,1,213,9.952438225672733,1,1,20.391614299838125,86.1619073420884,44.09304405022147,1,2.261074466436741,3.3488647011343433,3.7409826953866743,8.152757336705532,8.876653194878214,57.16171043452325,10.360798258585902,56.49603707061439,794,87,3545,95127,79.0045349496395,1,1
Australia,2023,Wind,28351.902857460707,42701.9848497778,1777959771.6571493,1438493513,173050412004635.66,701377.327637528,20356.250142183668,17076.740539200935,769847.2528066697,323649,1,9525396865.479387,0,29.49422801983475,2359.916802424244,205.0049096894937,10.444026785603047,85.29496833054215,56.50434038094193,66.82262741220512,75.27225350069716,0.3799129977291811,0.46528478417988783,632451563.2266935,989799633.542386,9.952966980539312,1,16.168334115087934,54.30780686776363,1,544,4.8617299582383255,1,0,85.22463613827296,86.10229157954149,88.91974963375992,0,4.958111467241326,8.574071067383635,0.053140204336460384,4.474953041611219,7.023025042871383,24.169878192622797,60.633360731012395,80.51202115042983,569,42,5577,783666,14.587526867036605,1,0
Japan,2010,Solar,42193.57348156025,38819.77954180622,6294758286.738157,182147442,91521007817351.47,777644.1490114147,46675.835922495025,83832.0106873659,803999.3346357421,973308,0,5399670258.7803955,0,20.385679959451878,2371.23058858132,178.8951147519295,7.903775948858474,21.347462012094553,78.01745266543082,4.304024250609473,194.02030314696955,0.6828685662869411,0.09047134306546119,419660646.6111472,347172417.1218993,5.59727803667181,0,51.258409722428944,32.29969258332843,0,859,6.9754043080151975,1,0,36.677581965089125,12.46103792650869,58.067120884482534,0,5.010820609221791,4.246867965927411,8.950616528215091,8.617288059330793,7.689858954687935,46.73390481506979,88.99208789846665,76.42191416271106,982,92,4510,86979,68.01687033597207,1,1
Australia,2003,Hydro,60951.15696742387,37042.076599518376,9386500422.766933,1192671328,49557653086134.766,716250.734602843,30622.435320580033,67297.00349227303,116202.51727484069,369546,0,5423400436.673046,1,22.87135829940224,2361.276380827264,289.3035341542625,8.775176035676965,86.22530015979008,58.59558558190581,60.862645499701806,99.9714338999934,0.7003405482953309,0.19030168250885782,838483243.2264968,756110655.4091213,5.322376283027513,1,17.906371212018524,69.06609969301417,1,582,7.043766567721839,0,1,93.78409631908475,23.31185553400662,85.52617818717238,0,0.48694625735219543,9.313636766002663,1.2501374803063692,1.2280082373857748,5.002344402079403,44.554295756441384,90.63503643410726,4.337224415175555,479,23,7868,141386,97.13104910002384,1,0
Australia,2021,Biomass,36098.25844060173,17118.645819116802,8881364675.964128,572504201,181957476250362.06,521836.02462329395,1220.8510919507378,7553.907312096188,650766.077104526,644658,0,3931254893.486013,1,2.5840044852089665,1171.0472588833038,210.42586837537715,10.244122365304957,26.769299982929052,8.645221187322594,96.83720673763705,464.270989779413,0.8848917369847477,0.4275887772403445,888350728.4926094,592576435.0460563,8.021918874525197,0,1.547257805179647,53.897281975125146,1,419,3.7438839677396327,0,0,42.33739429424408,92.6750854036005,98.37940574683202,1,2.480300213224332,0.023775805298758,4.020163185374242,7.382266196509807,2.755632100390666,29.6077262970448,23.32308936724671,91.20218769582293,762,95,7921,603760,25.424366702285862,0,0
China,2001,Solar,70143.22635106946,35866.7136499638,8989019856.728708,442235891,179813376285786.78,578532.8975071181,72579.69239782976,37330.88553458645,978804.5523121839,641876,1,4990493758.473483,1,3.324535902839308,982.9356876923902,270.4146500592781,12.53137474416616,63.4540877200768,69.94345413048121,93.42789485692215,893.9860151521335,0.9218799288781941,0.4748111865144823,295184690.4610441,585758508.6863158,9.758173634998464,1,4.939290378485506,61.78763310377343,1,978,2.6937136034407203,0,1,99.72882461818202,73.00113482547187,65.28109864757008,1,2.235044585587471,0.7600152086815015,9.601203922209681,2.3261651345669443,8.10716655844671,82.15240461242436,77.20585654629342,11.941211267591633,966,92,601,870329,42.38214664531677,0,1
India,2001,Hydro,33842.395847068976,1017.167129743967,5143259051.861396,469279876,55906773666885.24,202303.56466047402,60395.84187105377,95926.27706774685,51684.92793214703,388235,1,2019913199.2100315,0,-8.430494508188232,322.9342794658187,103.91760953971365,9.865106244024965,19.86078918388994,85.97515696212542,73.52779340541622,860.1880652167122,0.9931386391464787,0.17407722580654028,57831250.91976901,264131490.0896684,7.374646455409448,0,1.6389475386113794,9.448300916066632,1,663,9.332522629112653,0,1,42.2704913453979,51.211125149095125,11.241536424379506,1,8.191594295832271,3.0329421520590536,3.13743729338234,2.0581316318843346,5.600305684853714,56.70441466030363,25.658639398792626,47.24597753249472,12,35,5794,913919,63.72862952268068,0,0
Canada,2009,Solar,21267.6155729405,28763.556185206395,5989611819.094377,611516084,15692954469026.447,699354.6610981281,72421.86222717594,92968.36607798727,662421.479309106,706338,0,2368237668.0784903,1,8.5324503852218,2467.4731498701403,268.3934833263824,12.885594347323824,11.308660995380237,7.510832133248623,48.389490581057295,173.79006611818986,0.4835760449103158,0.4879001152931961,358482553.47393006,791025786.6312575,4.173011557733729,1,13.351731642108277,8.136392076103549,0,171,5.299552358697063,1,1,90.34124501931257,93.05400346089559,65.38533381120868,1,8.854875303373172,3.46395530501044,2.37919175081689,5.844907160258961,2.1040700441503324,61.784192079852765,92.20739608114553,49.24597368699586,452,33,437,859368,4.956212216719258,0,0
USA,2017,Wind,5561.302851649266,49678.854784366704,5182928235.513248,32022898,158270349151362.22,715883.618523311,24217.90337672862,69889.1434542015,511927.2033138462,337537,1,2529846327.7086596,1,20.594499996581316,1913.4887083665315,129.1963757325387,14.19812834817383,79.07386493986803,87.34616980468071,48.035380318405466,642.8739978694232,0.7037094376496033,0.44764744579030374,106554899.9605997,783273286.5166543,6.420002731661269,1,94.37773882999527,72.1502290629841,1,942,6.074193330667171,0,0,46.70347405204481,53.411919036106084,62.53468449354658,1,9.655709329621223,3.5388983246622097,2.346968710541147,3.1955835807868493,4.030543001735257,17.744952505617395,56.0484163351474,67.70925795042682,602,89,1482,574393,21.262552217410015,0,1
Russia,2011,Solar,45962.25043571763,36452.551663963364,2622612188.6577196,595815194,121276028070906.88,915588.4832807548,81850.91758429479,5282.011824029472,131025.58193360215,822882,0,8059889587.092716,0,14.569029532117288,2006.1287528577034,295.3962319241617,6.089141784139033,16.437172329582094,1.645357738505937,25.37930121929495,90.57613848756958,0.35520875352418346,0.2572540099939222,412036373.4802084,4457811.501433949,4.429782764729912,0,52.19885527422318,19.038336891784812,1,135,2.881321584241694,1,0,43.25255171934901,72.17703222192515,74.31588825585291,1,3.482412180638658,0.7422864896366566,8.33838564608985,6.080807634766167,0.7600164999647119,18.255529237650116,53.42117310220736,56.61178521910452,886,18,9237,633241,56.69298029274154,0,0
Japan,2003,Hydro,63908.361148236574,39909.04597297037,2081418373.6633453,1281694638,61239030396301.516,514783.1956071293,52187.351706732115,56449.83878991044,619487.3837990279,217781,1,8477983790.150139,0,19.373687170683343,915.6206845563265,193.05510636860055,7.820164496823439,95.91620033192764,88.5412610408804,66.09674495007377,868.899425746647,0.9061267115580282,0.05091332587974158,241832705.97720578,346095806.7784167,8.754758095923275,0,13.930433948540333,77.23035072030866,0,906,5.727019066696752,1,1,21.54820025289065,60.72220987122924,45.73911530390118,1,9.959396685543503,0.08132274301310027,8.66669814440484,0.900093414367722,1.3155203349347544,9.206250569365682,98.92695504937608,99.19775927788378,651,61,2341,950703,71.34800615736292,0,0
Russia,2014,Wind,12859.417584554514,16508.85062475569,5676587048.283354,1390088263,135243500161742.53,667972.6306830063,40772.86038217134,51900.618606509284,520782.6771641242,339076,1,6573031815.6484585,0,-9.080874302884109,2431.4570016387684,126.21216320315507,3.5498592126440203,63.64695808405363,86.76648348705822,25.057077515741366,93.70161144120628,0.9174095791017108,0.4376088015440502,490862581.8119602,595458787.9348482,3.458886143536768,1,61.00894457512411,48.171214205794556,1,940,1.2763248715063646,1,0,32.90831680525122,92.35981567962922,46.34196950487438,0,6.5864121525519,3.401982345608011,4.2341685096526,2.5788755105988317,8.236881710632561,49.8366554792692,2.6083500591472353,33.83186374200534,105,78,9900,174703,88.66755832450959,1,0
China,2019,Wind,58185.2464314163,32964.868207919535,1492233960.3324907,1377716101,142370656216646.4,535104.897635327,48969.979583013934,8551.219411228118,945850.1421368698,806150,1,4826356352.8396845,0,30.487259610296675,1368.7058029411767,145.42715241200904,0.9069526491883234,69.36902101158736,83.87883542075754,24.12020741193691,20.511987100464893,0.7517274041388132,0.28605722156616115,631983918.90118,723499319.0096117,8.580161810189681,1,11.523997712014754,32.25612514062522,1,495,5.896292931495707,0,1,48.917033914188515,36.326217416430936,93.22338963098468,0,2.0975644341333934,5.781660075075225,6.153743003559891,6.44682607604841,1.748770289584819,44.229546086216295,73.00062989228012,91.02422274193019,257,30,9725,227219,36.257800273469165,0,1
Canada,2006,Solar,84246.35934851746,39190.695048589834,6375725836.838167,1453713911,142837673681912.7,561031.262276527,65279.838889302424,69365.29505676166,746355.2553014372,876639,1,3235589374.397978,0,31.464184119945713,1205.9698094773023,284.75016760404264,5.785081686061979,78.0136969428914,50.79315400754538,5.894103377137261,413.42245980309065,0.4962456771260706,0.2454430066776182,747735938.022601,569153535.8698789,9.8965753320134,1,24.334479426023503,82.41320786283299,0,698,4.762469063177698,1,0,60.12113784627176,68.84323733096915,40.051792612206995,1,5.587812908399441,8.784280728536086,2.8013209557673657,9.363118511102167,7.3319092763808165,86.66504836957517,1.103923459445011,19.125990574939955,951,19,8357,225110,38.24357549460444,0,1
China,2010,Solar,31085.05393402108,31338.195279897842,2888420122.870125,386753052,149334715673690.9,600508.5753713103,22025.683214178996,33050.611955437795,537243.880345503,56460,1,84451400.04074924,1,6.600890508513039,2369.2099689551037,110.28015908101985,14.401964561388622,75.59899836248778,47.74918399885978,93.77326471121158,128.94684641144278,0.8381959036005102,0.3304167379428605,461411452.61479354,909499528.3239286,3.9076977326430518,0,52.225594278578704,88.11276041751479,1,845,4.89017607771814,1,1,82.96150199507794,52.73745572805693,90.30573396682115,0,3.8286919050957904,6.739908834329108,5.681677677255457,1.2072119063289288,6.836182772782557,46.27903472825062,59.37600899339337,78.65715967591933,69,80,8583,67129,46.75801252997428,1,1
India,2015,Biomass,48367.563670575364,27624.649312593196,3038662666.547526,660687711,51182989779662.84,821808.5337892288,39454.14900750919,3461.8819651098142,503055.245130689,46392,0,2576662261.2874517,0,27.688596436358395,897.5079258008718,116.39318434744044,13.27392071043825,50.74088374779255,50.820615355042655,91.45325181037461,616.6397146911846,0.21426635043139353,0.4531529188877036,306513566.42220104,13297866.00698615,4.451821197737132,1,35.85224050888025,43.945803432317575,1,850,5.987216901931993,1,0,82.47562388187659,99.87708071932403,90.42906182016849,0,1.804419720714413,4.22193568896229,7.096665059634216,1.302067207627583,0.7246225717096455,81.97601864327264,56.1839720949653,95.94953279124972,494,92,3028,403712,41.21614189828783,1,0
Canada,2015,Hydro,79684.38270175002,5266.059513372677,3225647272.139361,62651326,157735921664289.06,578691.5131526996,82947.75093885695,8521.746063305034,446803.79194465146,224205,1,1352335513.5773513,1,27.894373943730535,299.6556956344705,260.05401756713206,11.238474504212482,68.93762071998135,59.37049936723262,90.55763992303119,599.605955235937,0.15573053053959152,0.3915380965798939,145992491.10160652,373025599.8916725,5.504063879395641,1,98.94363895198968,10.473561782167229,1,631,1.4617279823742302,0,1,26.291882088329533,65.97717216287957,33.54006525929284,0,7.929027055411163,0.09039233054491946,0.01935469547261759,9.785446419714063,3.7286794165251083,92.12883036913865,96.60223690108494,80.6308753725298,556,26,2463,224629,61.51028405706674,0,1
